Rank,Overall (Team),Pos,Bye,Best,Worst,Avg,Std Dev,ADP,vs. ADP,Tier,Team
1,Saquon Barkley,RB,11,1,3,1.4,0.6,1.0,0.0,1,NYG
2,Christian McCaffrey,RB,7,1,8,2.4,0.6,2.0,0.0,1,CAR
3,Alvin Kamara,RB,9,1,5,3.0,0.9,3.0,0.0,1,NO
4,Davante Adams,WR,11,4,24,5.7,1.5,8.0,4.0,2,GB
5,Ezekiel Elliott,RB,8,2,13,5.9,2.1,4.0,-1.0,2,DAL
6,David Johnson,RB,12,1,17,6.2,2.6,5.0,-1.0,2,ARI
7,DeAndre Hopkins,WR,10,5,10,6.3,0.7,6.0,-1.0,2,HOU
8,Michael Thomas,WR,9,4,12,9.6,2.1,9.0,1.0,2,NO
9,Julio Jones,WR,9,7,13,9.6,1.6,10.0,1.0,2,ATL
10,Travis Kelce,TE,12,8,16,10.6,2.3,13.0,3.0,3,KC
11,JuJu Smith-Schuster,WR,7,6,17,10.8,2.9,16.0,5.0,3,PIT
12,Odell Beckham Jr.,WR,7,4,18,11.7,2.3,12.0,0.0,3,CLE
13,Le'Veon Bell,RB,4,6,26,12.9,3.6,7.0,-6.0,3,NYJ
14,James Conner,RB,7,6,20,14.3,2.6,11.0,-3.0,3,PIT
15,Nick Chubb,RB,7,2,21,14.4,3.2,20.0,5.0,3,CLE
16,Joe Mixon,RB,9,12,29,16.0,2.5,17.0,1.0,3,CIN
17,Tyreek Hill,WR,12,11,26,18.0,4.6,15.0,-2.0,4,KC
18,Dalvin Cook,RB,12,11,28,18.1,3.4,19.0,1.0,4,MIN
19,Mike Evans,WR,7,15,25,18.8,0.9,21.0,2.0,4,TB
20,Keenan Allen,WR,12,16,29,21.2,2.9,23.0,3.0,4,LAC
21,Antonio Brown,WR,6,16,31,21.8,3.8,22.0,1.0,4,OAK
22,Todd Gurley,RB,9,19,40,24.2,5.3,14.0,-8.0,4,LAR
23,George Kittle,TE,4,15,36,25.5,3.1,31.0,8.0,4,SF
24,Kerryon Johnson,RB,5,19,58,26.5,6.4,28.0,4.0,4,DET
25,Amari Cooper,WR,8,17,35,27.0,3.4,32.0,7.0,4,DAL
26,Adam Thielen,WR,12,17,36,28.0,2.6,26.0,0.0,4,MIN
27,T.Y. Hilton,WR,6,22,44,28.0,3.6,30.0,3.0,4,IND
28,Stefon Diggs,WR,12,19,41,29.1,2.3,35.0,7.0,5,MIN
29,Zach Ertz,TE,10,19,48,29.4,4.7,25.0,-4.0,5,PHI
30,Damien Williams,RB,12,14,40,29.6,6.6,29.0,-1.0,5,KC
31,Julian Edelman,WR,10,26,63,31.6,5.1,39.0,8.0,5,NE
32,Devonta Freeman,RB,9,16,51,32.5,6.2,34.0,2.0,5,ATL
33,Leonard Fournette,RB,10,21,44,34.7,4.6,27.0,-6.0,5,JAC
34,Marlon Mack,RB,6,22,46,35.3,7.3,37.0,3.0,5,IND
35,Brandin Cooks,WR,9,25,44,35.4,3.7,40.0,5.0,5,LAR
36,Melvin Gordon,RB,12,23,73,35.6,10.9,24.0,-12.0,5,LAC
37,Aaron Jones,RB,11,16,54,35.8,6.5,33.0,-4.0,5,GB
38,Patrick Mahomes,QB,12,24,49,36.8,1.9,18.0,-20.0,5,KC
39,Robert Woods,WR,9,27,45,37.0,3.9,41.0,2.0,5,LAR
40,Chris Godwin,WR,7,28,50,38.5,5.1,44.0,4.0,5,TB
41,Kenny Golladay,WR,5,32,51,39.4,4.7,42.0,1.0,5,DET
42,Josh Jacobs,RB,6,37,57,42.1,4.4,36.0,-6.0,6,OAK
43,Tyler Lockett,WR,11,36,74,46.5,6.2,49.0,6.0,6,SEA
44,Derrick Henry,RB,11,35,73,49.2,8.0,38.0,-6.0,6,TEN
45,Tyler Boyd,WR,9,41,80,49.3,4.3,57.0,12.0,6,CIN
46,David Montgomery,RB,6,17,72,49.6,9.7,54.0,8.0,6,CHI
47,James White,RB,10,40,85,49.6,9.6,50.0,3.0,6,NE
48,Mark Ingram,RB,8,25,68,50.6,10.8,45.0,-3.0,6,BAL
49,Chris Carson,RB,11,33,71,51.3,9.3,47.0,-2.0,6,SEA
50,D.J. Moore,WR,7,45,67,52.4,4.3,60.0,10.0,6,CAR
51,Calvin Ridley,WR,9,43,74,53.7,6.6,55.0,4.0,6,ATL
52,O.J. Howard,TE,7,34,69,54.7,6.0,56.0,4.0,6,TB
53,Allen Robinson,WR,6,43,79,54.9,7.8,67.0,14.0,6,CHI
54,Deshaun Watson,QB,10,42,67,55.3,5.3,43.0,-11.0,6,HOU
55,Cooper Kupp,WR,9,37,67,55.8,9.3,46.0,-9.0,6,LAR
56,Evan Engram,TE,11,44,86,56.0,5.1,59.0,3.0,6,NYG
57,Alshon Jeffery,WR,10,43,78,57.1,6.6,62.0,5.0,6,PHI
58,Phillip Lindsay,RB,10,46,76,59.0,7.4,53.0,-5.0,7,DEN
59,Jarvis Landry,WR,7,48,115,60.8,11.2,63.0,4.0,7,CLE
60,Sony Michel,RB,10,40,84,62.4,10.5,48.0,-12.0,7,NE
61,Tarik Cohen,RB,6,36,93,63.3,13.6,66.0,5.0,7,CHI
62,Aaron Rodgers,QB,11,50,90,63.3,8.1,51.0,-11.0,7,GB
63,Hunter Henry,TE,12,48,92,63.5,9.8,64.0,1.0,7,LAC
64,Tevin Coleman,RB,4,38,93,66.2,13.0,65.0,1.0,7,SF
65,Robby Anderson,WR,4,49,86,66.5,9.2,72.0,7.0,7,NYJ
66,Mike Williams,WR,12,44,82,68.5,8.3,61.0,-5.0,7,LAC
67,Kenyan Drake,RB,5,51,119,68.6,11.8,68.0,1.0,7,MIA
68,Miles Sanders,RB,10,41,102,70.1,11.5,79.0,11.0,7,PHI
69,Latavius Murray,RB,9,60,110,71.3,5.4,100.0,31.0,7,NO
70,Baker Mayfield,QB,7,54,96,72.2,11.3,58.0,-12.0,7,CLE
71,Lamar Miller,RB,10,57,119,72.2,10.1,70.0,-1.0,7,HOU
72,Christian Kirk,WR,12,45,96,73.2,13.6,78.0,6.0,7,ARI
73,Austin Ekeler,RB,12,59,100,74.9,6.9,73.0,0.0,7,LAC
74,A.J. Green,WR,9,49,100,75.9,14.5,52.0,-22.0,7,CIN
75,Matt Ryan,QB,9,54,139,77.1,14.6,74.0,-1.0,8,ATL
76,Sterling Shepard,WR,11,55,97,77.6,12.3,93.0,17.0,8,NYG
77,Josh Gordon,WR,10,67,89,79.7,7.4,141.0,64.0,8,NE
78,Will Fuller,WR,10,47,109,80.7,10.2,76.0,-2.0,8,HOU
79,Corey Davis,WR,11,58,100,81.9,6.4,84.0,5.0,8,TEN
80,Rashaad Penny,RB,11,61,126,82.4,12.5,81.0,1.0,8,SEA
81,Sammy Watkins,WR,12,62,109,82.9,12.3,75.0,-6.0,8,KC
82,Curtis Samuel,WR,7,66,100,83.3,8.8,101.0,19.0,8,CAR
83,Dede Westbrook,WR,10,53,110,84.6,12.1,94.0,11.0,8,JAC
84,Marvin Jones,WR,5,65,110,85.0,6.7,96.0,12.0,8,DET
85,Vance McDonald,TE,7,55,133,86.8,15.5,83.0,-2.0,8,PIT
86,Andrew Luck,QB,6,50,125,86.9,15.1,69.0,-17.0,8,IND
87,Dante Pettis,WR,4,61,136,88.5,9.7,82.0,-5.0,8,SF
88,Darrell Henderson,RB,9,60,104,89.0,11.1,91.0,3.0,8,LAR
89,Jared Cook,TE,9,48,120,89.4,12.0,71.0,-18.0,8,NO
90,Royce Freeman,RB,10,72,112,90.5,13.4,99.0,9.0,8,DEN
91,Cam Newton,QB,7,56,113,91.0,11.5,92.0,1.0,8,CAR
92,Larry Fitzgerald,WR,12,74,131,91.0,12.7,90.0,-2.0,8,ARI
93,Carson Wentz,QB,10,68,125,91.5,11.4,86.0,-7.0,8,PHI
94,Derrius Guice,RB,10,59,126,93.4,13.9,77.0,-17.0,8,WAS
95,Russell Wilson,QB,11,56,142,97.3,15.4,95.0,0.0,8,SEA
96,Duke Johnson,RB,10,64,134,101.1,20.3,123.0,27.0,9,HOU
97,David Njoku,TE,7,69,158,101.5,13.4,87.0,-10.0,9,CLE
98,LeSean McCoy,RB,6,78,164,101.5,12.5,104.0,6.0,9,BUF
99,Courtland Sutton,WR,10,82,136,101.6,12.8,97.0,-2.0,9,DEN
100,Geronimo Allison,WR,11,81,126,102.9,9.9,116.0,16.0,9,GB
101,Dion Lewis,RB,11,72,201,103.7,16.5,133.0,32.0,9,TEN
102,Jordan Howard,RB,10,75,141,104.6,17.8,85.0,-17.0,9,PHI
103,Eric Ebron,TE,6,72,135,106.0,19.5,80.0,-23.0,9,IND
104,Matt Breida,RB,4,64,167,106.9,22.3,121.0,17.0,9,SF
105,Austin Hooper,TE,9,86,144,107.2,17.5,108.0,3.0,9,ATL
106,Jameis Winston,QB,7,91,146,107.3,5.3,114.0,8.0,9,TB
107,Jared Goff,QB,9,77,125,107.6,11.3,102.0,-5.0,9,LAR
108,Ronald Jones II,RB,7,83,143,108.4,11.8,105.0,-3.0,9,TB
109,Kyler Murray,QB,12,84,144,108.5,13.2,98.0,-11.0,9,ARI
110,Drew Brees,QB,9,85,143,109.5,16.5,89.0,-21.0,9,NO
111,Keke Coutee,WR,10,94,182,110.6,10.8,119.0,8.0,9,HOU
112,Nyheim Hines,RB,6,73,168,111.0,13.9,126.0,14.0,9,IND
113,Marquez Valdes-Scantling,WR,11,81,154,112.4,13.0,107.0,-6.0,9,GB
114,Anthony Miller,WR,6,94,154,114.8,16.8,137.0,23.0,9,CHI
115,Golden Tate,WR,11,101,154,117.1,12.0,142.0,27.0,9,NYG
116,Lamar Jackson,QB,8,69,159,117.5,13.0,128.0,12.0,9,BAL
117,Dak Prescott,QB,8,98,155,119.5,12.9,129.0,12.0,9,DAL
118,Donte Moncrief,WR,7,88,149,120.5,14.1,127.0,9.0,9,PIT
119,DeSean Jackson,WR,10,99,154,121.9,11.5,125.0,6.0,9,PHI
120,Kalen Ballage,RB,5,75,160,122.6,17.7,117.0,-3.0,9,MIA
121,Emmanuel Sanders,WR,10,106,194,123.1,7.9,106.0,-15.0,9,DEN
122,Michael Gallup,WR,8,107,152,123.5,11.9,145.0,23.0,9,DAL
123,Jaylen Samuels,RB,7,77,160,126.7,16.8,113.0,-10.0,9,PIT
124,Tyrell Williams,WR,6,69,195,128.3,20.8,144.0,20.0,9,OAK
125,Jamison Crowder,WR,4,88,182,129.1,14.8,165.0,40.0,9,NYJ
126,Peyton Barber,RB,7,97,200,129.4,18.5,118.0,-8.0,9,TB
127,Devin Funchess,WR,6,100,162,129.4,15.8,151.0,24.0,9,IND
128,Ben Roethlisberger,QB,7,87,155,131.2,16.3,112.0,-16.0,10,PIT
129,Carlos Hyde,RB,12,85,193,131.3,20.8,120.0,-9.0,10,KC
130,DaeSean Hamilton,WR,10,109,174,132.9,19.6,212.0,82.0,10,DEN
131,Philip Rivers,QB,12,114,161,133.3,14.3,130.0,-1.0,10,LAC
132,John Brown,WR,6,95,229,135.5,18.8,163.0,31.0,10,BUF
133,Trey Burton,TE,6,105,221,137.1,27.4,140.0,7.0,10,CHI
134,Damien Harris,RB,10,83,197,138.3,19.5,143.0,9.0,10,NE
135,Adrian Peterson,RB,10,91,177,139.0,16.5,136.0,1.0,10,WAS
136,Mark Andrews,TE,8,82,211,139.2,26.4,158.0,22.0,10,BAL
137,Mitch Trubisky,QB,6,112,167,143.7,15.6,148.0,11.0,10,CHI
138,Delanie Walker,TE,11,105,300,145.1,40.5,132.0,-6.0,10,TEN
139,Chris Thompson,RB,10,96,193,146.6,31.7,197.0,58.0,10,WAS
140,Kenny Stills,WR,5,110,216,148.1,25.3,196.0,56.0,10,MIA
141,Devin Singletary,RB,6,111,250,148.9,31.3,134.0,-7.0,10,BUF
142,James Washington,WR,7,124,238,149.0,21.3,115.0,-27.0,10,PIT
143,Jordan Reed,TE,10,92,235,149.2,31.5,138.0,-5.0,10,WAS
144,Tom Brady,QB,10,117,162,149.7,11.9,124.0,-20.0,10,NE
145,Josh Allen,QB,6,109,168,151.7,16.3,177.0,32.0,10,BUF
146,Justice Hill,RB,8,77,225,154.7,24.8,170.0,24.0,10,BAL
147,Jack Doyle,TE,6,106,221,155.9,27.1,184.0,37.0,10,IND
148,Ito Smith,RB,9,119,223,158.0,25.5,153.0,5.0,10,ATL
149,Mohamed Sanu,WR,9,128,202,158.6,17.7,183.0,34.0,10,ATL
150,Jimmy Garoppolo,QB,4,104,169,158.8,5.4,162.0,12.0,10,SF
151,Kyle Rudolph,TE,12,135,256,159.7,21.3,150.0,-1.0,10,MIN
152,Jamaal Williams,RB,11,106,239,161.3,18.9,223.0,71.0,10,GB
153,Giovani Bernard,RB,9,118,240,164.5,26.7,215.0,62.0,10,CIN
154,C.J. Anderson,RB,5,118,251,165.0,31.1,195.0,41.0,10,DET
155,D.K. Metcalf,WR,11,111,233,165.4,30.2,111.0,-44.0,10,SEA
156,Justin Jackson,RB,12,103,219,166.4,26.8,166.0,10.0,10,LAC
157,Kirk Cousins,QB,12,118,163,144.4,15.2,152.0,-5.0,10,MIN
158,Deebo Samuel,WR,4,117,264,168.1,32.5,187.0,29.0,10,SF
159,Kareem Hunt,RB,7,132,225,168.2,21.2,103.0,-56.0,10,CLE
160,Alexander Mattison,RB,12,125,217,169.0,20.4,168.0,8.0,11,MIN
161,T.J. Hockenson,TE,5,116,274,170.3,43.3,156.0,-5.0,11,DET
162,Albert Wilson,WR,5,115,265,170.9,29.1,218.0,56.0,11,MIA
163,Mike Davis,RB,6,141,230,171.1,24.8,232.0,69.0,11,CHI
164,Chase Edmonds,RB,12,140,201,171.4,20.1,256.0,92.0,11,ARI
165,Devante Parker,WR,5,128,271,173.8,26.6,205.0,40.0,11,MIA
166,Jalen Richard,RB,6,104,215,174.0,32.7,200.0,34.0,11,OAK
167,N'Keal Harry,WR,10,136,266,174.5,36.1,110.0,-57.0,11,NE
168,Adam Humphries,WR,11,121,233,174.8,28.8,181.0,13.0,11,TEN
169,Marquise Goodwin,WR,4,133,266,180.6,35.2,198.0,29.0,11,SF
170,Quincy Enunwa,WR,4,126,245,180.9,22.5,283.0,113.0,11,NYJ
171,Darwin Thompson,RB,12,75,289,182.3,49.5,186.0,15.0,11,KC
172,Parris Campbell,WR,6,136,234,184.2,30.3,173.0,1.0,11,IND
173,Trey Quinn,WR,10,128,275,185.5,15.0,285.0,112.0,11,WAS
174,Tre'Quan Smith,WR,9,136,233,186.2,31.1,188.0,14.0,11,NO
175,Sam Darnold,QB,4,156,167,165.8,1.5,193.0,18.0,11,NYJ
176,Jimmy Graham,TE,11,121,305,190.2,38.8,154.0,-22.0,11,GB
177,Chris Herndon IV,TE,4,133,274,190.9,35.2,182.0,5.0,11,NYJ
178,Zay Jones,WR,6,124,247,192.4,33.0,241.0,63.0,11,BUF
179,Dallas Goedert,TE,10,135,246,197.5,33.5,191.0,12.0,11,PHI
180,David Moore,WR,11,128,260,197.7,23.1,286.0,106.0,11,SEA
181,Greg Olsen,TE,7,134,268,199.7,31.4,139.0,-42.0,11,CAR
182,Rex Burkhead,RB,10,161,241,204.5,23.4,250.0,68.0,11,NE
183,Chicago (CHI),DST,6,139,170,162.6,12.3,88.0,-95.0,11,CHI
184,A.J. Brown,WR,11,147,267,208.5,30.3,222.0,38.0,11,TEN
185,Los Angeles (LAC),DST,12,144,176,167.3,10.6,147.0,-38.0,11,LAC
186,Tony Pollard,RB,8,126,219,167.4,30.0,174.0,-12.0,11,DAL
187,Andy Isabella,WR,12,155,277,209.8,35.1,242.0,55.0,11,ARI
188,Baltimore (BAL),DST,8,145,176,168.6,7.3,155.0,-33.0,11,BAL
189,Jacksonville (JAC),DST,10,155,174,169.2,3.3,135.0,-54.0,11,JAC
190,Matthew Stafford,QB,5,155,215,192.2,15.6,192.0,2.0,11,DET
191,Los Angeles (LAR),DST,9,150,175,169.7,4.7,109.0,-82.0,11,LAR
192,Noah Fant,TE,10,138,276,211.3,37.1,179.0,-13.0,11,DEN
193,Derek Carr,QB,6,161,206,194.4,11.2,176.0,-17.0,11,OAK
194,Taylor Gabriel,WR,6,137,293,215.0,34.9,268.0,74.0,12,CHI
195,Minnesota (MIN),DST,12,159,190,174.6,6.4,146.0,-49.0,12,MIN
196,Robert Foster,WR,6,153,277,216.9,28.6,245.0,49.0,12,BUF
197,Mecole Hardman,WR,12,166,294,217.5,21.0,164.0,-33.0,12,KC
198,Marquise Brown,WR,8,144,268,217.8,35.7,171.0,-27.0,12,BAL
199,Cleveland (CLE),DST,7,165,219,179.1,14.3,157.0,-42.0,12,CLE
200,Houston (HOU),DST,10,174,201,182.4,10.1,169.0,-31.0,12,HOU
201,Darren Waller,TE,6,170,291,221.9,36.5,216.0,15.0,12,OAK
202,Randall Cobb,WR,8,151,304,222.2,29.7,207.0,5.0,12,DAL
203,Nick Foles,QB,10,166,224,209.6,6.8,203.0,0.0,12,JAC
204,Denver (DEN),DST,10,176,220,191.4,17.9,160.0,-44.0,12,DEN
205,New Orleans (NO),DST,9,177,230,192.1,18.5,185.0,-20.0,12,NO
206,Marcus Mariota,QB,11,178,234,213.7,15.6,199.0,-7.0,12,TEN
207,Marqise Lee,WR,10,129,325,215.2,54.4,261.0,54.0,12,JAC
208,Malcolm Brown,RB,9,127,331,216.3,57.1,249.0,41.0,12,LAR
209,Jerick McKinnon,RB,4,103,337,217.5,52.8,161.0,-48.0,12,SF
210,Ted Ginn,WR,9,136,317,234.1,35.2,224.0,14.0,12,NO
211,Ryquell Armstead,RB,10,140,252,218.2,29.8,263.0,52.0,12,JAC
212,Buffalo (BUF),DST,6,178,259,200.4,25.6,211.0,-1.0,12,BUF
213,New England (NE),DST,10,160,236,200.6,20.2,180.0,-33.0,12,NE
214,Dallas (DAL),DST,8,159,246,200.8,22.6,178.0,-36.0,12,DAL
215,Josh Doctson,WR,10,192,301,237.2,27.8,336.0,121.0,12,WAS
216,Ty Montgomery,RB,4,103,312,221.7,49.8,300.0,84.0,12,NYJ
